courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
107874090,3,2100074552178607792,正常天气,121.799383,39.145295,121.796254,39.144091,1580529912,1580530213,1580530229,1580532552,1580531653,425484af966402da5c39953acb6185a0,a18cf94f4a19a919d4ed38b8291b414e
107874090,3,2100074554241779166,正常天气,121.799082,39.147794,121.795004,39.146841,1580530418,1580530422,1580530469,1580532458,1580531862,8c19d0586920cae44e65830e71e36f95,dfb4290b8d82dfcfd333453e5d4b791f
107874090,3,2100074554033014307,正常天气,121.794998,39.146843,121.794644,39.144141,1580530974,1580530975,1580531008,1580533254,1580531366,425484af966402da5c39953acb6185a0,cc8b8fca88e62796713f361a7ba339c1
107874090,4,2100074556659434606,正常天气,121.794995,39.146847,121.770244,39.135501,1580533446,1580533447,1580533569,1580536446,1580533831,7f8307033ea2ce07d618e163b7804c25,64856894e2edec74dd8948b41e1a63a6
107874090,4,2100074554503071309,正常天气,121.784715,39.146658,121.769214,39.143731,1580533490,1580533494,1580533529,1580535530,1580534574,67ec9a73920615f5109cf271de1cc75f,9a6c15b1d108538580135d70aa0d43bc
107874090,5,2100074562858485303,正常天气,121.800652,39.148419,121.804124,39.150721,1580540505,1580540509,1580548048,1580550300,1580542009,514780acd57ca408591beccf25eb4cfe,25efd3fe170fd8b995b940cdd28c394f
107874090,5,2100074569727968997,正常天气,121.798654,39.145237,121.806944,39.149641,1580547412,1580547982,1580547988,1580551732,1580548852,4f1f59f264e4e4526792e6cee655aefd,4300512170d17526148dbd846a1eb893
107874090,5,2100074571898128101,正常天气,121.798654,39.145237,121.808214,39.125571,1580547752,1580548338,1580548348,1580552072,1580551938,35514bbd3d1191660c1710acdd059cac,4300512170d17526148dbd846a1eb893
107874090,5,2100074569815426789,正常天气,121.798654,39.145237,121.815984,39.130321,1580548433,1580549027,1580549069,1580552753,1580552627,809e2721e0925543392f8152a66d5f37,4300512170d17526148dbd846a1eb893
107874090,5,2100074571384555063,正常天气,121.800652,39.148419,121.815284,39.127711,1580548767,1580548771,1580548948,1580551407,1580549491,d88587ce1a8c41578e29359556670fb5,25efd3fe170fd8b995b940cdd28c394f
107874090,6,2100074575219721904,正常天气,121.799383,39.145295,121.818704,39.134441,1580551142,1580551444,1580551469,1580554502,1580552402,5cc6e502776563479c741829821ede4f,a18cf94f4a19a919d4ed38b8291b414e
107874090,6,2100074575554578261,正常天气,121.799583,39.145021,121.817144,39.136321,1580551355,1580551358,1580551409,1580554175,1580552618,f99536a48b14a97ea781166789f08ee1,c486f99a35606141d3d761825ac440ac
107874090,7,2100074578571888304,正常天气,121.799383,39.145295,121.788684,39.158441,1580555782,1580556083,1580556088,1580558842,1580557283,341ad4ba9546621b393a68336d810736,a18cf94f4a19a919d4ed38b8291b414e
107874090,7,2100074578316461623,正常天气,121.800652,39.148419,121.797664,39.153521,1580556415,1580556416,1580556448,1580558515,1580557316,fde0ef5a17540bd9ce407574d0740329,25efd3fe170fd8b995b940cdd28c394f
107874090,8,2100074581412841395,正常天气,121.798371,39.154563,121.768374,39.162611,1580558419,1580558421,1580558488,1580562199,1580558531,08cfc9e984e5fdddc4d206bbfc8de69c,e04f30921ff61bc9ad2404ad15052f65
107874090,8,2100074579688195550,正常天气,121.799082,39.147794,121.763644,39.158311,1580558619,1580558622,1580558668,1580562159,1580560062,a8a61854b3770feae2c9bc0999b45164,dfb4290b8d82dfcfd333453e5d4b791f
10787521,1,2100074550810707486,正常天气,121.46771,39.298088,121.424154,39.299821,1580528579,1580528579,1580528599,1580531639,1580529299,e4b7f619a8e69f172630baba680b75e6,91eb986ad66a448aa32d258eae822e39
10787521,1,2100074550196668000,正常天气,121.458932,39.293106,121.430424,39.296921,1580528779,1580528779,1580528839,1580531479,1580529499,a15be01221056bac229b71a506a6b28a,dcbcca74ce8e25e4b54b147dcf2a2638
10787521,2,2100074575136195873,正常天气,121.486651,39.302352,121.490924,39.295001,1580553136,1580553137,1580553199,1580555536,1580554037,20cd50e6237763a4ce1d27c9b88e9bbc,adcbcd1b1ba87d16ea38d5d9c2b35daf
10787521,2,2100074576902195124,正常天气,121.491565,39.296532,121.459924,39.309061,1580553998,1580553998,1580554039,1580556878,1580554898,38e09fb8aabac3292d4560532fc52714,3b3c9a9ba40511b28ef3e116e248dcdb
10788423,0,2100074541851346769,正常天气,121.422724,39.26994,121.451074,39.255891,1580515292,1580515294,1580515323,1580518412,1580516494,cb2d3b693ac1bb95ec1ea7424027ad5c,51e39846e6e0ade8b609c67b93cf267e
10788423,0,2100074540728321873,正常天气,121.422724,39.26994,121.429144,39.262001,1580516434,1580516435,1580516463,1580519254,1580516521,b23f52202479e957b9bada847c1175d7,51e39846e6e0ade8b609c67b93cf267e
10788423,1,2100074546345641731,正常天气,121.426981,39.267431,121.427764,39.251111,1580522486,1580523071,1580523123,1580526806,1580526671,59b0269c36da7c6b0861da30c7cc2025,b9b845d8a1b212c195a8e4c319b3a2eb
10788423,1,2100074545459922691,正常天气,121.426981,39.267431,121.428454,39.262211,1580522574,1580523167,1580523183,1580526894,1580526767,b23f52202479e957b9bada847c1175d7,b9b845d8a1b212c195a8e4c319b3a2eb
10788423,3,2100074559200560535,正常天气,121.429217,39.283089,121.422334,39.272611,1580534638,1580534650,1580534703,1580536858,1580535370,e9cfd8ab14cffe87e0a564b1eaee68bc,0ba5ebc3d835487e57b1dfba2e304048
10788423,3,2100074559816468076,正常天气,121.429924,39.28425,121.420204,39.273621,1580535112,1580535116,1580535124,1580537392,1580535836,3bc696d124676a042888277372966634,f5a1346870539bcd41c075c5523c3032
10788423,3,2100074557402121654,正常天气,121.41549,39.271851,121.425854,39.282161,1580535999,1580536000,1580536064,1580538279,1580537260,788fbaed4904244ce890b6ee8584b713,6e2f6ab8de24cb054e821ad649f54ef3
10788423,4,2100074575294301955,正常天气,121.426981,39.267431,121.423204,39.286451,1580551420,1580552008,1580552300,1580555740,1580555608,157875907cdbfae54f7fb1d7f8d15bec,b9b845d8a1b212c195a8e4c319b3a2eb
10788423,4,2100074574417200899,正常天气,121.426981,39.267431,121.427274,39.267141,1580551845,1580552440,1580552463,1580556165,1580552925,896b95d7a53fc46da9a45df3ed9e6e3b,b9b845d8a1b212c195a8e4c319b3a2eb
10788423,4,2100074576847931139,正常天气,121.426981,39.267431,121.432604,39.279771,1580552993,1580553579,1580553657,1580557313,1580557179,68ef35bcdd7e8b41887cf70d75076689,b9b845d8a1b212c195a8e4c319b3a2eb
10788532,0,2100074540764071368,正常天气,121.764636,39.352528,121.761244,39.337481,1580487883,1580487884,1580523479,1580526000,1580489384,1f1baa5b8edac74eb4eaa329f14a0361,7ad6a71461183c8a6bd39ecf6a0506a4
10788532,0,2100074547333563571,正常天气,121.764619,39.345561,121.760764,39.329991,1580524067,1580524068,1580524319,1580526467,1580524788,c4ce0353d64ef2e526d32a718197609b,237d985699d18686dde96a34a1b71309
10788532,0,2100074546864326328,正常天气,121.766084,39.343811,121.760964,39.330121,1580524671,1580524672,1580524679,1580527131,1580525392,c4ce0353d64ef2e526d32a718197609b,29881a3669f38bb8ab3d8e2c23bbc01b
10788532,0,2100074548030965387,正常天气,121.778331,39.325422,121.770974,39.338741,1580525200,1580525200,1580525700,1580527660,1580525920,b4b9ef64584e40efb7ff3ef4859b5694,e0dc7005311b12323c05f45b6454c21c
10788532,0,2100074548114818699,正常天气,121.778331,39.325422,121.783634,39.345581,1580526112,1580526113,1580526181,1580528572,1580526713,9b5f9af4a1dbc74de1872c0d7bbc6c5d,e0dc7005311b12323c05f45b6454c21c
10788532,1,2100074552715904917,正常天气,121.76356,39.344358,121.790184,39.328211,1580529608,1580529628,1580529661,1580533028,1580530408,6db303a3fd4e3bb49ce421e38c7cdc87,3c31ffea9d31f4f8826fe27f6bcee44f
10788532,1,2100074554954679982,正常天气,121.788168,39.32177,121.794414,39.335031,1580531212,1580531213,1580531352,1580534032,1580531389,9c8bc531f887f420d49efc64f778ef32,3744c41a7a64fbdb3b668fec7d0d86c8
10788532,2,2100074563465905861,正常天气,121.764954,39.345378,121.768194,39.338241,1580540013,1580540016,1580540040,1580542593,1580541096,56c46f2ca99223c42f74d1c4866976a7,9578f11e350e261c195eeb1556605727
10788532,2,2100074560978683797,正常天气,121.76356,39.344358,121.732414,39.349961,1580540117,1580540131,1580540320,1580543237,1580540851,f0356a11f96e64b44dac971988185162,3c31ffea9d31f4f8826fe27f6bcee44f
10788532,3,2100074567991494035,正常天气,121.765105,39.345355,121.744434,39.322381,1580544669,1580544671,1580544719,1580547909,1580545571,5c986681e75eee8cf0bc8032a1ab767e,fa4e8ee1c2598626ed7c90acefd584d0
10788532,3,2100074568608253105,正常天气,121.764952,39.346117,121.745304,39.331121,1580544825,1580544830,1580544839,1580547645,1580545910,1f549c7c99b265f5ef4d65dd36ef7cea,774507b8497da3acc4f975331f9a5953
10793094,0,2100074553229608795,正常天气,121.701085,39.146419,121.703434,39.146271,1580528825,1580529246,1580529283,1580531105,1580530506,a3db388aa28a611a3b427762ab731e58,e6d975d9b581312bae6e138a12530099
10793094,0,2100074553704154971,正常天气,121.701085,39.146419,121.703714,39.146311,1580529828,1580530249,1580530303,1580532048,1580531509,a3db388aa28a611a3b427762ab731e58,e6d975d9b581312bae6e138a12530099
10793094,1,2100074575446542171,正常天气,121.701085,39.146419,121.695154,39.136991,1580553499,1580553920,1580553943,1580556079,1580554759,100c935316dadcc72395d63a06be7a09,e6d975d9b581312bae6e138a12530099
10793094,1,2100074576642180955,正常天气,121.701085,39.146419,121.696634,39.140151,1580553581,1580554002,1580554063,1580557361,1580555021,477ee1f42289b97f82413926154f44e9,e6d975d9b581312bae6e138a12530099
10797771,0,2100074541663225262,正常天气,121.477972,39.055294,121.487864,39.063331,1580518698,1580518699,1580518719,1580521038,1580519419,3cbd54d82a97528bb42c656f96080972,0804712f9196dbab021dccc4e2fceb4e
10797771,0,2100074544293807541,正常天气,121.479394,39.072081,121.504224,39.070271,1580522450,1580522452,1580522500,1580524850,1580523232,a0de4f452f88367fb9aebae9dfd6c410,e148961269b918800cbcf380d61c89c1
10797771,1,2100074549022753985,正常天气,121.471546,39.064053,121.491354,39.067101,1580526400,1580526401,1580526520,1580530480,1580527301,808dccbfcd72788dab74a6e46a2f01a5,5bedbacd032c7253a231920465a82045
10797771,1,2100074547284608193,正常天气,121.471546,39.064053,121.492354,39.068901,1580527000,1580527001,1580527060,1580529880,1580527841,0813a97e5fb3c614fb254e3b84ca5aed,5bedbacd032c7253a231920465a82045
10797771,2,2100074552761943245,正常天气,121.48395,39.0646,121.483474,39.071541,1580529946,1580529948,1580530000,1580532286,1580531028,7a7359ebcd8c33aeb2da75e1bf4946b1,bb69771d5fde6210a7cba6038ae27691
10797771,2,2100074552153015465,正常天气,121.472052,39.068976,121.473554,39.063291,1580530067,1580530068,1580531320,1580533200,1580531568,fdcf5acb9b2cf21dbd0139251a75d20b,8a47ec8e6af58688bc58c5a8c2872fde
10797771,2,2100074553757500585,正常天气,121.472052,39.068976,121.474704,39.064601,1580530834,1580530835,1580530842,1580532934,1580531615,f38ae48a86f194d4712e995cdfe8d1bb,8a47ec8e6af58688bc58c5a8c2872fde
10797771,2,2100074554028983487,正常天气,121.471617,39.068754,121.480084,39.056931,1580530945,1580530950,1580530960,1580533465,1580531730,0b8cc4119e2f861e1f48bf2f6f9738ce,ede2e49612075d4ea1f594f6b63b2b02
10797771,3,2100074559986107776,正常天气,121.472764,39.063927,121.474674,39.066591,1580537041,1580537041,1580537079,1580538841,1580537581,27962fb43e7e2991fb6ac0940c232288,6aee21311cc089bbbe5b64cd4ea7c531
10797771,3,2100074559669568752,正常天气,121.480049,39.072525,121.480004,39.064051,1580537311,1580537312,1580537320,1580539351,1580537972,f82f40fa05af8d09e3f54a5518530605,fcde059725fd5862e08770bcc4fc889e
10797771,4,2100074563347679013,正常天气,121.482381,39.052202,121.482404,39.082491,1580542706,1580542707,1580546319,1580549400,1580544207,455b73629807fb8b714f55cc992491d6,66e45dce347d12b7327ab809f15ccc0d
10797771,4,2100074568597603537,正常天气,121.483764,39.063981,121.484904,39.054821,1580544776,1580544779,1580544819,1580547056,1580545499,ba5b37d76815d510a5486c73fb21079f,a0b0ef4fc1ed52ae87f19f4f9dbe304f
10797771,4,2100074568394737445,正常天气,121.482381,39.052202,121.474704,39.064601,1580545873,1580545874,1580545899,1580548753,1580547134,f38ae48a86f194d4712e995cdfe8d1bb,66e45dce347d12b7327ab809f15ccc0d
10797771,4,2100074567527139109,正常天气,121.482381,39.052202,121.482014,39.072131,1580546559,1580546560,1580546620,1580550039,1580547580,3e73844c3676577524de7ff9fc7340b9,66e45dce347d12b7327ab809f15ccc0d
10797771,4,2100074570001089741,正常天气,121.48395,39.0646,121.483404,39.077291,1580546921,1580546922,1580546980,1580549681,1580547762,2b24ae367e7224510be843d2ea75536e,bb69771d5fde6210a7cba6038ae27691
10797771,4,2100074570042574262,正常天气,121.483856,39.065013,121.481144,39.091831,1580547181,1580547183,1580547219,1580550541,1580548023,37ae6abe626d3246972457c0b1472beb,6a890801c663989eb7a4f6eaa095e95a
10797771,5,2100074579531663095,正常天气,121.479636,39.072151,121.488314,39.073681,1580555887,1580556473,1580556520,1580561287,1580558227,e792b784da017daaa46c389f06d83864,d760c12c2267518b380218058fe92751
10797771,5,2100074578332485367,正常天气,121.479636,39.072151,121.495894,39.077091,1580555931,1580556517,1580556519,1580561331,1580558631,c6f798b844366ccd65d99bc7f31e0e02,d760c12c2267518b380218058fe92751
10797771,5,2100074578971068151,正常天气,121.479636,39.072151,121.502724,39.081241,1580556090,1580556674,1580556699,1580561490,1580558790,3326bc003d3801813e13e9687fb520ae,d760c12c2267518b380218058fe92751
10799255,0,2100074547870434804,正常天气,121.595535,39.21634,121.596844,39.213171,1580526383,1580526383,1580526429,1580528663,1580526983,183339d2a1edf091c704ad3afe05acca,4b5fc57646e99a1e3dda71fb0bdc65b4
10799255,0,2100074549065614833,正常天气,121.595201,39.214362,121.596684,39.206081,1580526841,1580526842,1580526849,1580529481,1580527862,3d0e445354222cb303c1a05f87d3182e,eb2b140c01ef215890a2a4b8900c8e3f
10799255,1,2100074572741117568,正常天气,121.595723,39.216516,121.608254,39.193441,1580550628,1580550629,1580550669,1580553328,1580551529,385dea301b8dd664f12becd9cd0752a3,b9ee98acd0b9202fda642a0c6b804aa3
10799255,1,2100074573918439279,正常天气,121.595274,39.216641,121.600394,39.199661,1580550730,1580550732,1580550789,1580553190,1580551812,58995ec08c69ca99e8857164a3074f81,9112a7e45f9676a53671166da5f08965
10803665,0,2100074546683643020,正常天气,121.490998,39.135626,121.491944,39.119971,1580523576,1580523577,1580523594,1580525916,1580524657,56bcfe640344eac8a49db3adbc662ca6,76f63ce24b5556634523792a25251943
10803665,0,2100074548287309688,正常天气,121.49164,39.119974,121.484904,39.129661,1580524893,1580524894,1580524914,1580527173,1580525494,92f0099c2ba9f66b0a865b60c4d936ae,08b2765b7b1b4c08d4694c396eccf018
10803665,1,2100074550614361565,正常天气,121.492528,39.14366,121.487694,39.129321,1580527362,1580527366,1580527375,1580529762,1580527846,c1aa54dfe5cb84f5497285208ecb88eb,c237e910f742038d4c9d2eef5d81bf6a
10803665,1,2100074550998304214,正常天气,121.487454,39.129301,121.477644,39.116781,1580527917,1580527930,1580527975,1580530437,1580528650,51945f456355818a7a7d2c6c93ea8f3a,f6a15ecca351d7777f3b311abda216cf
10803665,2,2100074560611911392,正常天气,121.471707,39.141729,121.459784,39.140211,1580538153,1580538153,1580538174,1580539953,1580538753,4c57946fdc17d2c33b7372fc7142b257,73fa1269248a1585d7e4203c2b5601cd
10803665,2,2100074562442331640,正常天气,121.470843,39.141713,121.464394,39.143151,1580538364,1580538374,1580538414,1580540164,1580538974,9e3908f1da27d13101212c9cdf9a3f78,ace900c60eda2ab78beacd16784ded54
10803665,3,2100074569364965088,正常天气,121.471707,39.141729,121.494824,39.144171,1580546618,1580546619,1580546634,1580548658,1580547219,a7f18130af6adee2a3dbf150f8ff1804,73fa1269248a1585d7e4203c2b5601cd
10803665,3,2100074568809186370,正常天气,121.491614,39.140608,121.485814,39.154311,1580547345,1580547346,1580547355,1580550345,1580548306,d4f8094171f07d574b7a436409729904,271cc6262b30833ef2adc3e714abd0bd
10803665,4,2100074574416020957,正常天气,121.492528,39.14366,121.487074,39.147231,1580552422,1580552426,1580552454,1580554222,1580553146,21b9af7d686a6fb49cb17c4e932d5b84,c237e910f742038d4c9d2eef5d81bf6a
10803665,4,2100074576054912784,正常天气,121.486837,39.142575,121.486314,39.151711,1580553556,1580553578,1580553594,1580555836,1580554178,d0f78aa1713f9b90e53202a0826d64ef,b9a95ffa8d9ab6137b89a3888c10b42c
10803665,4,2100074576106030109,正常天气,121.481279,39.149149,121.480024,39.153641,1580554027,1580554028,1580554074,1580556307,1580554748,598920e11d1eb2a49501d59fce5ecbb7,e9998168d51ba4fcc73a03893ab94451
10803667,0,2100074548709557389,正常天气,121.489402,39.113218,121.489864,39.103251,1580526052,1580526053,1580526108,1580528812,1580527313,3c8d2d2c2f8177e490ffa636c93d1197,0c022f9f75bee98bca0adb2e36052892
10803667,0,2100074551621813451,正常天气,121.492033,39.098663,121.508194,39.103541,1580527866,1580527866,1580527969,1580530446,1580528766,e6a0cc62d9b1b7796c1c059ba3f19ea9,17f0dacce5618db0e970a14bc943dbb4
10803667,0,2100074551990224522,正常天气,121.504104,39.098131,121.508714,39.100081,1580528374,1580528375,1580528389,1580530295,1580528915,0b516e2f7a630b60323d1ec2675ca88b,104f87e3bb3bdbd89dc323af49027c48
10804247,0,2100074543594767608,正常天气,121.251774,38.953368,121.271424,38.943681,1580521813,1580521817,1580521854,1580524513,1580522777,21005f69066c7d2b889ab8feb768e1c8,d6e30ed4de197351dd1be7c5a38c54ad
10804247,0,2100074546750621569,正常天气,121.269517,38.940721,121.270404,38.932801,1580523910,1580523910,1580523954,1580528230,1580525170,cef59c8dd586aa9952a435e6a4b2698d,00c009f0817303299dca1a6d85308e4b
10804247,1,2100074547717768864,正常天气,121.256052,38.949644,121.261284,38.958341,1580524628,1580525206,1580527015,1580529600,1580526706,e044ed554c7e6dfbcd90d4af04167f7b,f69eca1e8a7791d457d7648e07da80f9
10804247,1,2100074550068840193,正常天气,121.274352,38.973789,121.269044,38.975581,1580527786,1580527787,1580528034,1580530066,1580528867,86e72748d5e63f5245e1c8470c7eade8,d4d2d0e6525825d2b37cdef3606ee553
10804247,1,2100074550096234445,正常天气,121.274204,38.973901,121.274184,38.949251,1580528008,1580528009,1580528154,1580530948,1580529089,d5d892312132f24d93db3f84c337eadd,d4c75c36c31fe155b8ec4ec707017007
10804247,3,2100074555042628836,正常天气,121.24865,38.948363,121.246154,38.944761,1580532121,1580532121,1580532175,1580533921,1580532901,d6c62ed224eceb0df928cb6a8cd6fb24,9c416b95d134dc0256deb6562cb06b3f
10804247,3,2100074555387643014,正常天气,121.233687,38.94668,121.240404,38.946461,1580532748,1580532751,1580532774,1580534548,1580533291,1609990cc149006f3c9b3beb4688f5d6,bf988c58dc2388a65256e99bd286e356
